Timestamp, Event, Value
30,163,Turn Left,1
30,163,Accelerate,1
30,179,Turn Left,1
30,179,Accelerate,1
30,195,Bullet Fired,1
30,195,Turn Left,1
30,195,Accelerate,1
30,213,Turn Left,1
30,213,Accelerate,1
30,229,Turn Left,1
30,229,Accelerate,1
30,245,Turn Left,1
30,245,Accelerate,1
30,262,Turn Left,1
30,262,Accelerate,1
30,279,Turn Left,1
30,279,Accelerate,1
30,296,Bullet Fired,1
30,296,Turn Left,1
30,296,Accelerate,1
30,312,Turn Left,1
30,313,Accelerate,1
30,329,Turn Left,1
30,329,Accelerate,1
30,345,Turn Left,1
30,345,Accelerate,1
30,361,Turn Left,1
30,361,Accelerate,1
30,379,Turn Left,1
30,379,Accelerate,1
30,396,Bullet Fired,1
30,396,Turn Left,1
30,396,Accelerate,1
30,411,Turn Left,1
30,411,Accelerate,1
30,429,Turn Left,1
30,429,Accelerate,1
30,446,Turn Left,1
30,446,Accelerate,1
30,463,Turn Left,1
30,463,Accelerate,1
30,478,Turn Left,1
30,479,Accelerate,1
30,496,Bullet Fired,1
30,496,Turn Left,1
30,496,Accelerate,1
30,513,Turn Left,1
30,513,Accelerate,1
30,529,Damage taken,1
30,529,Turn Left,1
30,529,Accelerate,1
30,546,Turn Left,1
30,546,Accelerate,1
30,562,Turn Left,1
30,562,Accelerate,1
30,579,Turn Left,1
30,579,Accelerate,1
30,595,Bullet Fired,1
30,596,Accelerate,1
30,612,Accelerate,1
30,629,Accelerate,1
30,646,Accelerate,1
30,663,Accelerate,1
30,679,Accelerate,1
30,697,Bullet Fired,1
30,697,Accelerate,1
30,712,Accelerate,1
30,728,Accelerate,1
30,746,Accelerate,1
30,762,Accelerate,1
30,779,Accelerate,1
30,796,Bullet Fired,1
30,796,Accelerate,1
30,812,Accelerate,1
30,829,Accelerate,1
30,846,Turn Left,1
30,846,Accelerate,1
30,863,Turn Left,1
30,863,Accelerate,1
30,879,Turn Left,1
30,879,Accelerate,1
30,896,Bullet Fired,1
30,896,Turn Left,1
30,896,Accelerate,1
30,913,Turn Left,1
30,913,Accelerate,1
30,930,Turn Left,1
30,930,Accelerate,1
30,945,Turn Left,1
30,945,Accelerate,1
30,962,Turn Left,1
30,963,Accelerate,1
30,979,Turn Left,1
30,980,Accelerate,1
30,996,Turn Left,1
30,996,Accelerate,1
31,012,Bullet Missed,1
31,013,Turn Left,1
31,013,Accelerate,1
31,029,Bullet Missed,1
31,030,Turn Left,1
31,030,Accelerate,1
31,045,Bullet Missed,1
31,046,Turn Left,1
31,046,Accelerate,1
31,063,Bullet Missed,1
31,063,Accelerate,1
31,078,Accelerate,1
31,096,Accelerate,1
31,112,Accelerate,1
31,128,Accelerate,1
31,145,Accelerate,1
31,163,Accelerate,1
31,179,Accelerate,1
31,196,Bullet Missed,1
31,197,Turn Left,1
31,197,Accelerate,1
31,212,Enemy hit,299
31,213,Turn Left,1
31,213,Accelerate,1
31,229,Turn Left,1
31,229,Accelerate,1
31,246,Turn Left,1
31,246,Accelerate,1
31,262,Turn Left,1
31,262,Accelerate,1
31,278,Turn Left,1
31,278,Accelerate,1
31,296,Accelerate,1
31,311,Accelerate,1
31,330,Accelerate,1
31,345,Accelerate,1
31,362,Accelerate,1
31,378,Bullet Missed,1
31,379,Accelerate,1
31,395,Accelerate,1
31,411,Accelerate,1
31,429,Accelerate,1
31,446,Accelerate,1
31,462,Accelerate,1
31,478,Accelerate,1
31,496,Turn Right,1
31,496,Accelerate,1
31,513,Turn Right,1
31,513,Accelerate,1
31,529,Turn Right,1
31,529,Accelerate,1
31,546,Turn Right,1
31,546,Accelerate,1
31,561,Turn Right,1
31,562,Accelerate,1
31,578,Turn Right,1
31,578,Accelerate,1
31,595,Turn Right,1
31,595,Accelerate,1
31,612,Turn Right,1
31,612,Accelerate,1
31,628,Bullet Missed,1
31,629,Turn Right,1
31,629,Accelerate,1
31,645,Turn Right,1
31,645,Accelerate,1
31,662,Turn Right,1
31,662,Accelerate,1
31,678,Turn Right,1
31,679,Accelerate,1
31,696,Turn Right,1
31,696,Accelerate,1
31,712,Turn Right,1
31,712,Accelerate,1
31,728,Turn Right,1
31,728,Accelerate,1
31,745,Turn Right,1
31,745,Accelerate,1
31,761,Turn Right,1
31,761,Accelerate,1
31,779,Turn Right,1
31,779,Accelerate,1
31,796,Turn Right,1
31,796,Accelerate,1
31,813,Accelerate,1
31,828,Accelerate,1
31,845,Accelerate,1
31,861,Accelerate,1
31,879,Accelerate,1
31,895,Accelerate,1
31,911,Accelerate,1
31,929,Accelerate,1
31,946,Accelerate,1
31,962,Accelerate,1
31,978,Accelerate,1
31,995,Accelerate,1
32,012,Accelerate,1
32,029,Bullet Missed,1
32,030,Accelerate,1
32,046,Accelerate,1
32,061,Accelerate,1
32,078,Accelerate,1
32,096,Accelerate,1
32,111,Accelerate,1
32,129,Accelerate,1
32,145,Accelerate,1
32,162,Accelerate,1
32,178,Accelerate,1
32,196,Accelerate,1
32,211,Accelerate,1
32,229,Accelerate,1
32,245,Accelerate,1
32,263,Accelerate,1
32,278,Accelerate,1
32,296,Accelerate,1
32,312,Accelerate,1
32,329,Accelerate,1
32,346,Accelerate,1
32,362,Accelerate,1
32,382,Accelerate,1
32,400,Accelerate,1
32,412,Accelerate,1
32,429,Accelerate,1
32,445,Accelerate,1
32,462,Accelerate,1
32,479,Turn Left,1
32,479,Accelerate,1
32,495,Turn Left,1
32,495,Accelerate,1
32,512,Turn Left,1
32,513,Accelerate,1
32,529,Turn Left,1
32,529,Accelerate,1
32,545,Turn Left,1
32,545,Accelerate,1
32,562,Turn Left,1
32,562,Accelerate,1
32,578,Turn Left,1
32,578,Accelerate,1
32,595,Turn Left,1
32,595,Accelerate,1
32,612,Turn Left,1
32,612,Accelerate,1
32,630,Accelerate,1
32,645,Accelerate,1
32,663,Accelerate,1
32,679,Accelerate,1
32,696,Accelerate,1
32,713,Accelerate,1
32,729,Accelerate,1
32,746,Turn Left,1
32,746,Accelerate,1
32,763,Turn Left,1
32,763,Accelerate,1
32,778,Bullet Missed,1
32,778,Bullet Missed,1
32,779,Turn Left,1
32,779,Accelerate,1
32,796,Turn Left,1
32,796,Accelerate,1
32,813,Turn Left,1
32,813,Accelerate,1
32,828,Turn Left,1
32,828,Accelerate,1
32,846,Turn Left,1
32,846,Accelerate,1
32,863,Turn Left,1
32,863,Accelerate,1
32,878,Turn Left,1
32,878,Accelerate,1
32,895,Accelerate,1
32,912,Bullet Missed,1
32,913,Accelerate,1
32,929,Accelerate,1
32,946,Accelerate,1
32,962,Accelerate,1
32,979,Accelerate,1
32,995,Bullet Missed,1
32,996,Accelerate,1
33,013,Accelerate,1
33,029,Accelerate,1
33,046,Accelerate,1
33,062,Bullet Missed,1
33,063,Accelerate,1
33,079,Accelerate,1
33,094,Accelerate,1
33,111,Accelerate,1
33,129,Accelerate,1
33,146,Accelerate,1
33,162,Accelerate,1
33,179,Accelerate,1
33,195,Accelerate,1
33,213,Accelerate,1
33,229,Turn Left,1
33,229,Accelerate,1
33,246,Turn Left,1
33,246,Accelerate,1
33,261,Turn Left,1
33,261,Accelerate,1
33,279,Turn Left,1
33,279,Accelerate,1
33,295,Turn Left,1
33,295,Accelerate,1
33,311,Turn Left,1
33,311,Accelerate,1
33,328,Turn Left,1
33,328,Accelerate,1
33,346,Turn Left,1
33,346,Accelerate,1
33,361,Turn Left,1
33,361,Accelerate,1
33,378,Turn Left,1
33,378,Accelerate,1
33,396,Turn Left,1
33,396,Accelerate,1
33,413,Turn Left,1
33,413,Accelerate,1
33,429,Turn Left,1
33,429,Accelerate,1
33,445,Turn Left,1
33,445,Accelerate,1
33,463,Turn Left,1
33,463,Accelerate,1
33,478,Turn Left,1
33,479,Accelerate,1
33,495,Turn Left,1
33,495,Accelerate,1
33,511,Turn Left,1
33,511,Accelerate,1
33,528,Accelerate,1
33,545,Accelerate,1
33,563,Accelerate,1
33,579,Accelerate,1
33,595,Accelerate,1
33,613,Accelerate,1
33,628,Accelerate,1
33,645,Accelerate,1
33,663,Accelerate,1
33,679,Accelerate,1
33,695,Accelerate,1
33,713,Accelerate,1
33,728,Accelerate,1
33,744,Accelerate,1
33,762,Accelerate,1
33,779,Accelerate,1
33,795,Accelerate,1
33,813,Accelerate,1
33,829,Accelerate,1
33,845,Accelerate,1
33,863,Accelerate,1
33,879,Accelerate,1
33,894,Accelerate,1
33,912,Accelerate,1
33,929,Accelerate,1
33,946,Accelerate,1
33,962,Accelerate,1
33,979,Accelerate,1
33,995,Accelerate,1
34,013,Accelerate,1
34,028,Accelerate,1
34,045,Accelerate,1
34,062,Accelerate,1
34,079,Accelerate,1
34,094,Accelerate,1
34,113,Accelerate,1
34,128,Accelerate,1
34,146,Accelerate,1
34,162,Accelerate,1
34,178,Accelerate,1
34,196,Accelerate,1
34,211,Accelerate,1
34,228,Accelerate,1
34,245,Accelerate,1
34,263,Accelerate,1
34,279,Accelerate,1
34,294,Accelerate,1
34,312,Accelerate,1
34,328,Accelerate,1
34,345,Accelerate,1
34,362,Accelerate,1
34,378,Accelerate,1
34,395,Accelerate,1
34,412,Accelerate,1
34,428,Accelerate,1
34,445,Accelerate,1
34,462,Accelerate,1
34,478,Accelerate,1
34,495,Accelerate,1
34,512,Accelerate,1
34,528,Accelerate,1
34,546,Accelerate,1
34,563,Accelerate,1
34,578,Accelerate,1
34,595,Accelerate,1
34,611,Accelerate,1
34,628,Accelerate,1
34,645,Accelerate,1
34,661,Accelerate,1
34,679,Turn Left,1
34,679,Accelerate,1
34,696,Turn Left,1
34,696,Accelerate,1
34,712,Turn Left,1
34,712,Accelerate,1
34,728,Turn Left,1
34,728,Accelerate,1
34,745,Turn Left,1
34,745,Accelerate,1
34,762,Turn Left,1
34,762,Accelerate,1
34,778,Turn Left,1
34,778,Accelerate,1
34,795,Turn Left,1
34,795,Accelerate,1
34,813,Turn Left,1
34,813,Accelerate,1
34,829,Turn Left,1
34,829,Accelerate,1
34,846,Turn Left,1
34,846,Accelerate,1
34,861,Turn Left,1
34,861,Accelerate,1
34,879,Turn Left,1
34,879,Accelerate,1
34,895,Turn Left,1
34,895,Accelerate,1
34,911,Turn Left,1
34,911,Accelerate,1
34,928,Turn Left,1
34,928,Accelerate,1
34,946,Turn Left,1
34,947,Accelerate,1
34,962,Turn Left,1
34,962,Accelerate,1
34,979,Turn Left,1
34,979,Accelerate,1
34,995,Turn Left,1
34,995,Accelerate,1
35,013,Accelerate,1
35,028,Accelerate,1
35,045,Accelerate,1
35,062,Accelerate,1
35,079,Accelerate,1
35,095,Accelerate,1
35,112,Accelerate,1
35,129,Accelerate,1
35,145,Accelerate,1
35,162,Accelerate,1
35,178,Accelerate,1
35,196,Turn Right,1
35,196,Accelerate,1
35,211,Turn Right,1
35,211,Accelerate,1
35,229,Turn Right,1
35,229,Accelerate,1
35,246,Turn Right,1
35,246,Accelerate,1
35,263,Turn Right,1
35,263,Accelerate,1
35,278,Turn Right,1
35,279,Accelerate,1
35,296,Turn Right,1
35,296,Accelerate,1
35,312,Turn Right,1
35,312,Accelerate,1
35,328,Turn Right,1
35,328,Accelerate,1
35,345,Turn Right,1
35,345,Accelerate,1
35,362,Turn Right,1
35,362,Accelerate,1
35,379,Turn Right,1
35,379,Accelerate,1
35,395,Turn Right,1
35,395,Accelerate,1
35,412,Turn Right,1
35,412,Accelerate,1
35,429,Turn Right,1
35,429,Accelerate,1
35,445,Turn Right,1
35,445,Accelerate,1
35,462,Turn Right,1
35,463,Accelerate,1
35,479,Turn Right,1
35,479,Accelerate,1
35,495,Turn Right,1
35,496,Accelerate,1
35,512,Turn Right,1
35,513,Accelerate,1
35,529,Turn Right,1
35,529,Accelerate,1
35,546,Turn Right,1
35,546,Accelerate,1
35,565,Accelerate,1
35,578,Accelerate,1
35,595,Accelerate,1
35,612,Accelerate,1
35,628,Accelerate,1
35,644,Accelerate,1
35,661,Accelerate,1
35,678,Accelerate,1
35,695,Accelerate,1
35,711,Accelerate,1
35,728,Accelerate,1
35,745,Accelerate,1
35,762,Accelerate,1
35,779,Accelerate,1
35,796,Accelerate,1
35,813,Accelerate,1
35,828,Accelerate,1
35,845,Accelerate,1
35,862,Accelerate,1
35,878,Accelerate,1
35,894,Accelerate,1
35,911,Accelerate,1
35,928,Accelerate,1
35,945,Accelerate,1
35,961,Accelerate,1
35,979,Accelerate,1
35,995,Accelerate,1
36,012,Accelerate,1
36,029,Accelerate,1
36,045,Accelerate,1
36,062,Accelerate,1
36,078,Accelerate,1
36,095,Accelerate,1
36,113,Accelerate,1
36,128,Accelerate,1
36,146,Accelerate,1
36,162,Accelerate,1
36,178,Accelerate,1
36,196,Accelerate,1
36,211,Accelerate,1
36,228,Accelerate,1
36,245,Accelerate,1
36,261,Accelerate,1
36,279,Accelerate,1
36,295,Accelerate,1
36,311,Accelerate,1
36,328,Accelerate,1
36,345,Accelerate,1
36,361,Accelerate,1
36,379,Accelerate,1
36,395,Accelerate,1
36,411,Accelerate,1
36,429,Accelerate,1
36,446,Accelerate,1
36,461,Accelerate,1
36,479,Turn Left,1
36,479,Accelerate,1
36,496,Turn Left,1
36,496,Accelerate,1
36,512,Turn Left,1
36,512,Accelerate,1
36,529,Turn Left,1
36,529,Accelerate,1
36,545,Turn Left,1
36,545,Accelerate,1
36,563,Turn Left,1
36,563,Accelerate,1
36,579,Turn Left,1
36,579,Accelerate,1
36,596,Accelerate,1
36,613,Accelerate,1
36,628,Accelerate,1
36,645,Accelerate,1
36,662,Accelerate,1
36,679,Accelerate,1
36,696,Accelerate,1
36,711,Accelerate,1
36,729,Accelerate,1
36,745,Accelerate,1
36,762,Accelerate,1
36,778,Accelerate,1
36,795,Accelerate,1
36,813,Accelerate,1
36,828,Accelerate,1
36,845,Accelerate,1
36,863,Accelerate,1
36,878,Accelerate,1
36,895,Accelerate,1
36,912,Accelerate,1
36,928,Accelerate,1
36,945,Accelerate,1
36,962,Accelerate,1
36,979,Accelerate,1
36,995,Accelerate,1
37,012,Accelerate,1
37,029,Accelerate,1
37,045,Accelerate,1
37,062,Accelerate,1
37,079,Accelerate,1
37,095,Accelerate,1
37,112,Accelerate,1
37,128,Accelerate,1
37,146,Accelerate,1
37,161,Accelerate,1
37,179,Accelerate,1
37,194,Accelerate,1
37,212,Accelerate,1
37,229,Accelerate,1
37,245,Accelerate,1
37,261,Accelerate,1
37,278,Accelerate,1
37,295,Accelerate,1
37,312,Accelerate,1
37,329,Accelerate,1
37,346,Accelerate,1
37,362,Accelerate,1
37,379,Accelerate,1
37,395,Accelerate,1
37,412,Accelerate,1
37,429,Accelerate,1
37,446,Accelerate,1
37,462,Accelerate,1
37,478,Accelerate,1
37,496,Accelerate,1
37,512,Accelerate,1
37,529,Accelerate,1
37,545,Accelerate,1
37,561,Accelerate,1
37,578,Accelerate,1
37,595,Accelerate,1
37,611,Accelerate,1
37,628,Accelerate,1
37,646,Accelerate,1
37,662,Accelerate,1
37,678,Accelerate,1
37,695,Accelerate,1
37,711,Accelerate,1
37,729,Accelerate,1
37,745,Accelerate,1
37,763,Turn Left,1
37,763,Accelerate,1
37,779,Turn Left,1
37,779,Accelerate,1
37,795,Turn Left,1
37,795,Accelerate,1
37,811,Turn Left,1
37,811,Accelerate,1
37,829,Turn Left,1
37,829,Accelerate,1
37,844,Turn Left,1
37,844,Accelerate,1
37,861,Turn Left,1
37,861,Accelerate,1
37,879,Turn Left,1
37,879,Accelerate,1
37,895,Turn Left,1
37,895,Accelerate,1
37,913,Turn Left,1
37,913,Accelerate,1
37,929,Turn Left,1
37,929,Accelerate,1
37,946,Turn Left,1
37,946,Accelerate,1
37,962,Turn Left,1
37,962,Accelerate,1
37,978,Turn Left,1
37,979,Accelerate,1
37,996,Turn Left,1
37,996,Accelerate,1
38,012,Turn Left,1
38,012,Accelerate,1
38,029,Turn Left,1
38,029,Accelerate,1
38,045,Turn Left,1
38,045,Accelerate,1
38,061,Turn Left,1
38,062,Accelerate,1
38,079,Turn Left,1
38,079,Accelerate,1
38,095,Turn Left,1
38,095,Accelerate,1
38,113,Turn Left,1
38,113,Accelerate,1
38,128,Turn Left,1
38,128,Accelerate,1
38,145,Accelerate,1
38,162,Accelerate,1
38,178,Accelerate,1
38,195,Turn Right,1
38,195,Accelerate,1
38,211,Turn Right,1
38,211,Accelerate,1
38,228,Turn Right,1
38,228,Accelerate,1
38,245,Turn Right,1
38,245,Accelerate,1
38,262,Turn Right,1
38,262,Accelerate,1
38,278,Turn Right,1
38,278,Accelerate,1
38,295,Turn Right,1
38,296,Accelerate,1
38,312,Turn Right,1
38,312,Accelerate,1
38,329,Turn Right,1
38,329,Accelerate,1
38,345,Turn Right,1
38,345,Accelerate,1
38,362,Turn Right,1
38,362,Accelerate,1
38,378,Turn Right,1
38,378,Accelerate,1
38,395,Turn Right,1
38,395,Accelerate,1
38,412,Turn Right,1
38,412,Accelerate,1
38,430,Turn Right,1
38,430,Accelerate,1
38,445,Turn Right,1
38,445,Accelerate,1
38,461,Turn Right,1
38,461,Accelerate,1
38,479,Turn Right,1
38,479,Accelerate,1
38,495,Turn Right,1
38,495,Accelerate,1
38,512,Turn Right,1
38,512,Accelerate,1
38,529,Turn Right,1
38,529,Accelerate,1
38,544,Turn Right,1
38,544,Accelerate,1
38,564,Turn Right,1
38,564,Accelerate,1
38,579,Turn Right,1
38,579,Accelerate,1
38,595,Turn Right,1
38,595,Accelerate,1
38,612,Turn Right,1
38,612,Accelerate,1
38,628,Turn Right,1
38,628,Accelerate,1
38,645,Turn Right,1
38,645,Accelerate,1
38,662,Turn Right,1
38,662,Accelerate,1
38,679,Turn Right,1
38,679,Accelerate,1
38,696,Turn Right,1
38,696,Accelerate,1
38,712,Accelerate,1
38,728,Accelerate,1
38,746,Accelerate,1
38,761,Accelerate,1
38,779,Accelerate,1
38,795,Accelerate,1
38,812,Accelerate,1
38,830,Accelerate,1
38,845,Accelerate,1
38,862,Accelerate,1
38,878,Accelerate,1
38,896,Accelerate,1
38,912,Accelerate,1
38,928,Accelerate,1
38,945,Accelerate,1
38,962,Accelerate,1
38,979,Accelerate,1
38,995,Accelerate,1
39,012,Accelerate,1
39,028,Accelerate,1
39,045,Accelerate,1
39,062,Accelerate,1
39,079,Accelerate,1
39,095,Accelerate,1
39,112,Accelerate,1
39,128,Accelerate,1
39,146,Accelerate,1
39,162,Accelerate,1
39,179,Accelerate,1
39,195,Accelerate,1
39,213,Accelerate,1
39,228,Accelerate,1
39,244,Accelerate,1
39,261,Accelerate,1
39,279,Accelerate,1
39,295,Accelerate,1
39,311,Accelerate,1
39,328,Accelerate,1
39,345,Accelerate,1
39,361,Accelerate,1
39,379,Accelerate,1
39,395,Accelerate,1
39,412,Accelerate,1
39,429,Accelerate,1
39,445,Accelerate,1
39,463,Accelerate,1
39,478,Accelerate,1
39,494,Accelerate,1
39,511,Accelerate,1
39,528,Accelerate,1
39,545,Accelerate,1
39,561,Accelerate,1
39,578,Accelerate,1
39,594,Accelerate,1
39,612,Accelerate,1
39,628,Accelerate,1
39,644,Accelerate,1
39,661,Accelerate,1
39,678,Accelerate,1
39,695,Accelerate,1
39,712,Accelerate,1
39,728,Accelerate,1
39,746,Accelerate,1
39,762,Accelerate,1
39,778,Accelerate,1
39,795,Accelerate,1
39,813,Accelerate,1
39,828,Accelerate,1
39,845,Accelerate,1
39,861,Accelerate,1
39,879,Accelerate,1
39,895,Accelerate,1
39,911,Accelerate,1
39,929,Accelerate,1
39,945,Accelerate,1
39,963,Accelerate,1
39,978,Accelerate,1
39,994,Accelerate,1
40,012,Accelerate,1
40,029,Accelerate,1
40,047,Accelerate,1
40,061,Accelerate,1
40,079,Accelerate,1
40,095,Accelerate,1
40,113,Accelerate,1
40,128,Accelerate,1
40,145,Accelerate,1
40,163,Accelerate,1
40,178,Accelerate,1
40,195,Accelerate,1
40,212,Accelerate,1
40,228,Accelerate,1
40,245,Accelerate,1
40,262,Accelerate,1
40,278,Accelerate,1
40,294,Accelerate,1
40,312,Accelerate,1
40,329,Turn Right,1
40,329,Accelerate,1
40,345,Turn Right,1
40,345,Accelerate,1
40,362,Turn Right,1
40,362,Accelerate,1
40,378,Turn Right,1
40,378,Accelerate,1
40,395,Turn Right,1
40,400,Accelerate,1
40,411,Turn Right,1
40,412,Accelerate,1
40,428,Turn Right,1
40,428,Accelerate,1
40,445,Turn Right,1
40,445,Accelerate,1
40,461,Turn Right,1
40,461,Accelerate,1
40,478,Turn Right,1
40,478,Accelerate,1
40,496,Turn Right,1
40,496,Accelerate,1
40,512,Turn Right,1
40,512,Accelerate,1
40,529,Turn Right,1
40,529,Accelerate,1
40,545,Turn Right,1
40,545,Accelerate,1
40,561,Turn Right,1
40,562,Accelerate,1
40,578,Turn Right,1
40,578,Accelerate,1
40,595,Turn Right,1
40,595,Accelerate,1
40,612,Turn Right,1
40,612,Accelerate,1
40,629,Turn Right,1
40,629,Accelerate,1
40,645,Turn Right,1
40,645,Accelerate,1
40,661,Turn Right,1
40,661,Accelerate,1
40,679,Turn Right,1
40,679,Accelerate,1
40,695,Turn Right,1
40,696,Accelerate,1
40,711,Turn Right,1
40,711,Accelerate,1
40,728,Turn Right,1
40,728,Accelerate,1
40,746,Turn Left,1
40,746,Accelerate,1
40,762,Turn Left,1
40,762,Accelerate,1
40,777,Turn Left,1
40,778,Accelerate,1
40,795,Turn Left,1
40,795,Accelerate,1
40,811,Turn Left,1
40,811,Accelerate,1
40,828,Turn Left,1
40,828,Accelerate,1
40,845,Turn Left,1
40,845,Accelerate,1
40,861,Turn Left,1
40,862,Accelerate,1
40,879,Turn Left,1
40,879,Accelerate,1
40,895,Turn Left,1
40,895,Accelerate,1
40,911,Turn Left,1
40,911,Accelerate,1
40,929,Turn Left,1
40,929,Accelerate,1
40,945,Turn Left,1
40,945,Accelerate,1
40,961,Turn Left,1
40,961,Accelerate,1
40,978,Turn Left,1
40,978,Accelerate,1
40,995,Turn Left,1
40,995,Accelerate,1
41,011,Turn Left,1
41,011,Accelerate,1
41,028,Turn Left,1
41,028,Accelerate,1
41,045,Turn Left,1
41,045,Accelerate,1
41,062,Turn Left,1
41,062,Accelerate,1
41,079,Turn Left,1
41,079,Accelerate,1
41,096,Turn Left,1
41,096,Accelerate,1
41,112,Accelerate,1
41,128,Accelerate,1
41,144,Accelerate,1
41,163,Accelerate,1
41,178,Accelerate,1
41,195,Accelerate,1
41,211,Accelerate,1
41,229,Accelerate,1
41,245,Accelerate,1
41,261,Accelerate,1
41,278,Accelerate,1
41,295,Accelerate,1
41,312,Accelerate,1
41,328,Accelerate,1
41,345,Accelerate,1
41,362,Accelerate,1
41,379,Accelerate,1
41,395,Accelerate,1
41,411,Accelerate,1
41,428,Accelerate,1
41,445,Accelerate,1
41,461,Accelerate,1
41,478,Accelerate,1
41,495,Accelerate,1
41,512,Accelerate,1
41,529,Accelerate,1
41,545,Accelerate,1
41,561,Accelerate,1
41,578,Accelerate,1
41,594,Accelerate,1
41,613,Accelerate,1
41,628,Accelerate,1
41,646,Accelerate,1
41,661,Accelerate,1
41,678,Accelerate,1
41,695,Accelerate,1
41,712,Accelerate,1
41,729,Accelerate,1
41,745,Accelerate,1
41,761,Accelerate,1
41,778,Accelerate,1
41,795,Accelerate,1
41,812,Accelerate,1
41,828,Accelerate,1
41,845,Accelerate,1
41,862,Accelerate,1
41,879,Turn Right,1
41,879,Accelerate,1
41,895,Turn Right,1
41,895,Accelerate,1
41,912,Turn Right,1
41,912,Accelerate,1
41,928,Turn Right,1
41,928,Accelerate,1
41,946,Turn Right,1
41,946,Accelerate,1
41,961,Turn Right,1
41,961,Accelerate,1
41,979,Turn Right,1
41,979,Accelerate,1
41,995,Turn Right,1
41,995,Accelerate,1
42,012,Turn Right,1
42,013,Accelerate,1
42,028,Turn Right,1
42,028,Accelerate,1
42,045,Turn Right,1
42,045,Accelerate,1
42,061,Turn Right,1
42,062,Accelerate,1
42,079,Turn Right,1
42,079,Accelerate,1
42,095,Turn Right,1
42,095,Accelerate,1
42,112,Turn Right,1
42,112,Accelerate,1
42,129,Turn Right,1
42,129,Accelerate,1
42,145,Turn Right,1
42,145,Accelerate,1
42,163,Turn Right,1
42,163,Accelerate,1
42,178,Turn Right,1
42,178,Accelerate,1
42,195,Turn Right,1
42,195,Accelerate,1
42,212,Turn Right,1
42,212,Accelerate,1
42,228,Turn Right,1
42,228,Accelerate,1
42,244,Turn Right,1
42,244,Accelerate,1
42,261,Turn Right,1
42,261,Accelerate,1
42,279,Turn Right,1
42,279,Accelerate,1
42,295,Turn Right,1
42,295,Accelerate,1
42,312,Turn Right,1
42,312,Accelerate,1
42,327,Turn Right,1
42,327,Accelerate,1
42,344,Turn Right,1
42,344,Accelerate,1
42,362,Turn Right,1
42,362,Accelerate,1
42,378,Turn Right,1
42,378,Accelerate,1
42,395,Turn Right,1
42,396,Accelerate,1
42,412,Turn Right,1
42,412,Accelerate,1
42,428,Turn Right,1
42,429,Accelerate,1
42,445,Accelerate,1
42,462,Accelerate,1
42,478,Accelerate,1
42,495,Accelerate,1
42,511,Accelerate,1
42,529,Accelerate,1
42,545,Accelerate,1
42,561,Accelerate,1
42,578,Accelerate,1
42,595,Accelerate,1
42,612,Accelerate,1
42,628,Accelerate,1
42,646,Turn Left,1
42,646,Accelerate,1
42,662,Turn Left,1
42,662,Accelerate,1
42,678,Turn Left,1
42,678,Accelerate,1
42,695,Turn Left,1
42,695,Accelerate,1
42,712,Turn Left,1
42,712,Accelerate,1
42,729,Turn Left,1
42,729,Accelerate,1
42,745,Turn Left,1
42,745,Accelerate,1
42,761,Turn Left,1
42,761,Accelerate,1
42,778,Turn Left,1
42,779,Accelerate,1
42,795,Turn Left,1
42,795,Accelerate,1
42,812,Turn Left,1
42,812,Accelerate,1
42,828,Turn Left,1
42,828,Accelerate,1
42,846,Turn Left,1
42,846,Accelerate,1
42,861,Turn Left,1
42,862,Accelerate,1
42,878,Turn Left,1
42,878,Accelerate,1
42,896,Turn Left,1
42,896,Accelerate,1
42,912,Accelerate,1
42,929,Accelerate,1
42,944,Accelerate,1
42,962,Accelerate,1
42,978,Accelerate,1
42,995,Accelerate,1
43,012,Accelerate,1
43,028,Accelerate,1
43,045,Accelerate,1
43,062,Accelerate,1
43,078,Accelerate,1
43,095,Accelerate,1
43,112,Accelerate,1
43,128,Accelerate,1
43,145,Accelerate,1
43,162,Accelerate,1
43,178,Accelerate,1
43,195,Accelerate,1
43,212,Accelerate,1
43,228,Accelerate,1
43,245,Accelerate,1
43,261,Accelerate,1
43,278,Accelerate,1
43,294,Accelerate,1
43,312,Accelerate,1
43,328,Accelerate,1
43,345,Accelerate,1
43,362,Accelerate,1
43,378,Accelerate,1
43,395,Accelerate,1
43,412,Accelerate,1
43,428,Accelerate,1
43,445,Accelerate,1
43,462,Accelerate,1
43,478,Accelerate,1
43,495,Accelerate,1
43,512,Accelerate,1
43,529,Accelerate,1
43,545,Accelerate,1
43,562,Accelerate,1
43,578,Accelerate,1
43,595,Accelerate,1
43,612,Accelerate,1
43,629,Accelerate,1
43,645,Accelerate,1
43,663,Accelerate,1
43,678,Accelerate,1
43,695,Turn Left,1
43,695,Accelerate,1
43,712,Turn Left,1
43,712,Accelerate,1
43,728,Turn Left,1
43,729,Accelerate,1
43,745,Turn Left,1
43,746,Accelerate,1
43,762,Turn Left,1
43,762,Accelerate,1
43,778,Turn Left,1
43,778,Accelerate,1
43,795,Turn Left,1
43,795,Accelerate,1
43,812,Accelerate,1
43,829,Accelerate,1
43,845,Accelerate,1
43,861,Accelerate,1
43,878,Accelerate,1
43,896,Accelerate,1
43,911,Accelerate,1
43,929,Accelerate,1
43,945,Accelerate,1
43,962,Turn Right,1
43,962,Accelerate,1
43,978,Turn Right,1
43,978,Accelerate,1
